Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_19_159,VPWR,li1,57.2700,62.8660,1.799764
TAP_TAPCELL_ROW_19_158,VPWR,li1,31.5100,62.8660,1.799899
TAP_TAPCELL_ROW_18_157,VPWR,li1,95.9100,62.2530,1.799713
TAP_TAPCELL_ROW_18_156,VPWR,li1,70.1500,62.2530,1.799737
TAP_TAPCELL_ROW_18_155,VPWR,li1,44.3900,62.2530,1.799832
TAP_TAPCELL_ROW_18_154,VPWR,li1,18.6300,62.2530,1.799942
TAP_TAPCELL_ROW_17_153,VPWR,li1,108.7900,57.4260,1.799794
TAP_TAPCELL_ROW_17_152,VPWR,li1,83.0300,57.4260,1.799811
TAP_TAPCELL_ROW_17_151,VPWR,li1,57.2700,57.4260,1.799855
TAP_TAPCELL_ROW_17_150,VPWR,li1,31.5100,57.4260,1.799929
TAP_TAPCELL_ROW_16_149,VPWR,li1,95.9100,56.8130,1.799800
TAP_TAPCELL_ROW_16_148,VPWR,li1,70.1500,56.8130,1.799830
TAP_TAPCELL_ROW_16_147,VPWR,li1,44.3900,56.8130,1.799885
TAP_TAPCELL_ROW_16_146,VPWR,li1,18.6300,56.8130,1.799955
TAP_TAPCELL_ROW_15_145,VPWR,li1,108.7900,51.9860,1.799835
TAP_TAPCELL_ROW_15_144,VPWR,li1,83.0300,51.9860,1.799846
TAP_TAPCELL_ROW_15_143,VPWR,li1,57.2700,51.9860,1.799882
TAP_TAPCELL_ROW_15_142,VPWR,li1,31.5100,51.9860,1.799939
TAP_TAPCELL_ROW_14_141,VPWR,li1,95.9100,51.3730,1.799837
TAP_TAPCELL_ROW_14_140,VPWR,li1,70.1500,51.3730,1.799862
TAP_TAPCELL_ROW_14_139,VPWR,li1,44.3900,51.3730,1.799904
TAP_TAPCELL_ROW_14_138,VPWR,li1,18.6300,51.3730,1.799967
TAP_TAPCELL_ROW_13_137,VPWR,li1,108.7900,46.5460,1.799604
TAP_TAPCELL_ROW_13_136,VPWR,li1,83.0300,46.5460,1.799638
TAP_TAPCELL_ROW_13_135,VPWR,li1,57.2700,46.5460,1.799731
TAP_TAPCELL_ROW_13_134,VPWR,li1,31.5100,46.5460,1.799865
TAP_TAPCELL_ROW_12_133,VPWR,li1,95.9100,45.9330,1.799612
TAP_TAPCELL_ROW_12_132,VPWR,li1,70.1500,45.9330,1.799676
TAP_TAPCELL_ROW_12_131,VPWR,li1,44.3900,45.9330,1.799784
TAP_TAPCELL_ROW_12_130,VPWR,li1,18.6300,45.9330,1.799920
TAP_TAPCELL_ROW_11_129,VPWR,li1,108.7900,41.1060,1.799620
TAP_TAPCELL_ROW_11_128,VPWR,li1,83.0300,41.1060,1.799653
TAP_TAPCELL_ROW_11_127,VPWR,li1,57.2700,41.1060,1.799743
TAP_TAPCELL_ROW_11_126,VPWR,li1,31.5100,41.1060,1.799865
TAP_TAPCELL_ROW_10_125,VPWR,li1,95.9100,40.4930,1.799627
TAP_TAPCELL_ROW_10_124,VPWR,li1,70.1500,40.4930,1.799685
TAP_TAPCELL_ROW_10_123,VPWR,li1,44.3900,40.4930,1.799799
TAP_TAPCELL_ROW_10_122,VPWR,li1,18.6300,40.4930,1.799923
TAP_TAPCELL_ROW_9_121,VPWR,li1,108.7900,35.6660,1.799792
TAP_TAPCELL_ROW_9_120,VPWR,li1,83.0300,35.6660,1.799807
TAP_TAPCELL_ROW_9_119,VPWR,li1,57.2700,35.6660,1.799849
TAP_TAPCELL_ROW_9_118,VPWR,li1,31.5100,35.6660,1.799922
TAP_TAPCELL_ROW_8_117,VPWR,li1,95.9100,35.0530,1.799797
TAP_TAPCELL_ROW_8_116,VPWR,li1,70.1500,35.0530,1.799822
TAP_TAPCELL_ROW_8_115,VPWR,li1,44.3900,35.0530,1.799886
TAP_TAPCELL_ROW_8_114,VPWR,li1,18.6300,35.0530,1.799955
TAP_TAPCELL_ROW_7_113,VPWR,li1,108.7900,30.2260,1.799815
TAP_TAPCELL_ROW_7_112,VPWR,li1,83.0300,30.2260,1.799832
TAP_TAPCELL_ROW_7_111,VPWR,li1,57.2700,30.2260,1.799869
TAP_TAPCELL_ROW_7_110,VPWR,li1,31.5100,30.2260,1.799932
TAP_TAPCELL_ROW_6_109,VPWR,li1,95.9100,29.6130,1.799820
TAP_TAPCELL_ROW_6_108,VPWR,li1,70.1500,29.6130,1.799848
TAP_TAPCELL_ROW_6_107,VPWR,li1,44.3900,29.6130,1.799897
TAP_TAPCELL_ROW_6_106,VPWR,li1,18.6300,29.6130,1.799965
TAP_TAPCELL_ROW_5_105,VPWR,li1,108.7900,24.7860,1.799879
TAP_TAPCELL_ROW_5_104,VPWR,li1,83.0300,24.7860,1.799891
TAP_TAPCELL_ROW_5_103,VPWR,li1,57.2700,24.7860,1.799920
TAP_TAPCELL_ROW_5_102,VPWR,li1,31.5100,24.7860,1.799962
TAP_TAPCELL_ROW_4_101,VPWR,li1,95.9100,24.1730,1.799883
TAP_TAPCELL_ROW_4_100,VPWR,li1,70.1500,24.1730,1.799905
TAP_TAPCELL_ROW_4_99,VPWR,li1,44.3900,24.1730,1.799937
TAP_TAPCELL_ROW_4_98,VPWR,li1,18.6300,24.1730,1.799977
TAP_TAPCELL_ROW_3_97,VPWR,li1,108.7900,19.3460,1.799870
TAP_TAPCELL_ROW_3_96,VPWR,li1,83.0300,19.3460,1.799878
TAP_TAPCELL_ROW_3_95,VPWR,li1,57.2700,19.3460,1.799906
TAP_TAPCELL_ROW_3_94,VPWR,li1,31.5100,19.3460,1.799952
TAP_TAPCELL_ROW_2_93,VPWR,li1,95.9100,18.7330,1.799871
TAP_TAPCELL_ROW_2_92,VPWR,li1,70.1500,18.7330,1.799889
TAP_TAPCELL_ROW_2_91,VPWR,li1,44.3900,18.7330,1.799926
TAP_TAPCELL_ROW_2_90,VPWR,li1,18.6300,18.7330,1.799974
TAP_TAPCELL_ROW_1_89,VPWR,li1,108.7900,13.9060,1.799908
TAP_TAPCELL_ROW_1_88,VPWR,li1,83.0300,13.9060,1.799912
TAP_TAPCELL_ROW_1_87,VPWR,li1,57.2700,13.9060,1.799928
TAP_TAPCELL_ROW_1_86,VPWR,li1,31.5100,13.9060,1.799964
TAP_TAPCELL_ROW_0_85,VPWR,li1,108.7900,13.2930,1.799908
TAP_TAPCELL_ROW_0_84,VPWR,li1,95.9100,13.2930,1.799908
TAP_TAPCELL_ROW_0_83,VPWR,li1,83.0300,13.2930,1.799912
TAP_TAPCELL_ROW_0_82,VPWR,li1,70.1500,13.2930,1.799917
TAP_TAPCELL_ROW_0_81,VPWR,li1,57.2700,13.2930,1.799928
TAP_TAPCELL_ROW_0_80,VPWR,li1,44.3900,13.2930,1.799942
TAP_TAPCELL_ROW_0_79,VPWR,li1,31.5100,13.2930,1.799964
TAP_TAPCELL_ROW_0_78,VPWR,li1,18.6300,13.2930,1.799981
PHY_EDGE_ROW_38_Left_77,VPWR,li1,6.2100,116.9600,1.799997
PHY_EDGE_ROW_37_Left_76,VPWR,li1,6.2100,111.5200,1.799998
PHY_EDGE_ROW_36_Left_75,VPWR,li1,6.2100,111.5200,1.799998
PHY_EDGE_ROW_35_Left_74,VPWR,li1,6.2100,106.0800,1.799968
PHY_EDGE_ROW_34_Left_73,VPWR,li1,6.2100,106.0800,1.799968
PHY_EDGE_ROW_33_Left_72,VPWR,li1,6.2100,100.6400,1.799955
PHY_EDGE_ROW_32_Left_71,VPWR,li1,6.2100,100.6400,1.799955
PHY_EDGE_ROW_31_Left_70,VPWR,li1,6.2100,95.2000,1.799965
PHY_EDGE_ROW_30_Left_69,VPWR,li1,6.2100,95.2000,1.799965
PHY_EDGE_ROW_29_Left_68,VPWR,li1,6.2100,89.7600,1.799946
PHY_EDGE_ROW_28_Left_67,VPWR,li1,6.2100,89.7600,1.799946
PHY_EDGE_ROW_27_Left_66,VPWR,li1,6.2100,84.3200,1.799892
PHY_EDGE_ROW_26_Left_65,VPWR,li1,6.2100,84.3200,1.799892
PHY_EDGE_ROW_25_Left_64,VPWR,li1,6.2100,78.8800,1.799906
PHY_EDGE_ROW_24_Left_63,VPWR,li1,6.2100,78.8800,1.799906
PHY_EDGE_ROW_23_Left_62,VPWR,li1,6.2100,73.4400,1.799961
PHY_EDGE_ROW_22_Left_61,VPWR,li1,6.2100,73.4400,1.799961
PHY_EDGE_ROW_21_Left_60,VPWR,li1,6.2100,68.0000,1.799953
PHY_EDGE_ROW_20_Left_59,VPWR,li1,6.2100,68.0000,1.799953
PHY_EDGE_ROW_19_Left_58,VPWR,li1,6.2100,62.5600,1.799941
PHY_EDGE_ROW_18_Left_57,VPWR,li1,6.2100,62.5600,1.799941
PHY_EDGE_ROW_17_Left_56,VPWR,li1,6.2100,57.1200,1.799953
PHY_EDGE_ROW_16_Left_55,VPWR,li1,6.2100,57.1200,1.799953
PHY_EDGE_ROW_15_Left_54,VPWR,li1,6.2100,51.6800,1.799966
PHY_EDGE_ROW_14_Left_53,VPWR,li1,6.2100,51.6800,1.799966
PHY_EDGE_ROW_13_Left_52,VPWR,li1,6.2100,46.2400,1.799916
PHY_EDGE_ROW_12_Left_51,VPWR,li1,6.2100,46.2400,1.799916
PHY_EDGE_ROW_11_Left_50,VPWR,li1,6.2100,40.8000,1.799922
PHY_EDGE_ROW_10_Left_49,VPWR,li1,6.2100,40.8000,1.799922
PHY_EDGE_ROW_9_Left_48,VPWR,li1,6.2100,35.3600,1.799953
PHY_EDGE_ROW_8_Left_47,VPWR,li1,6.2100,35.3600,1.799953
PHY_EDGE_ROW_7_Left_46,VPWR,li1,6.2100,29.9200,1.799964
PHY_EDGE_ROW_6_Left_45,VPWR,li1,6.2100,29.9200,1.799964
PHY_EDGE_ROW_5_Left_44,VPWR,li1,6.2100,24.4800,1.799977
PHY_EDGE_ROW_4_Left_43,VPWR,li1,6.2100,24.4800,1.799977
PHY_EDGE_ROW_3_Left_42,VPWR,li1,6.2100,19.0400,1.799974
PHY_EDGE_ROW_2_Left_41,VPWR,li1,6.2100,19.0400,1.799974
PHY_EDGE_ROW_1_Left_40,VPWR,li1,6.2100,13.6000,1.799981
PHY_EDGE_ROW_0_Left_39,VPWR,li1,6.2100,13.6000,1.799981
PHY_EDGE_ROW_38_Right_38,VPWR,li1,111.0900,116.9600,1.799988
PHY_EDGE_ROW_37_Right_37,VPWR,li1,111.0900,111.5200,1.799983
PHY_EDGE_ROW_36_Right_36,VPWR,li1,111.0900,111.5200,1.799983
PHY_EDGE_ROW_35_Right_35,VPWR,li1,111.0900,106.0800,1.799840
PHY_EDGE_ROW_34_Right_34,VPWR,li1,111.0900,106.0800,1.799840
PHY_EDGE_ROW_33_Right_33,VPWR,li1,111.0900,100.6400,1.799804
PHY_EDGE_ROW_32_Right_32,VPWR,li1,111.0900,100.6400,1.799804
PHY_EDGE_ROW_31_Right_31,VPWR,li1,111.0900,95.2000,1.799841
PHY_EDGE_ROW_30_Right_30,VPWR,li1,111.0900,95.2000,1.799841
PHY_EDGE_ROW_29_Right_29,VPWR,li1,111.0900,89.7600,1.799810
PHY_EDGE_ROW_28_Right_28,VPWR,li1,111.0900,89.7600,1.799810
PHY_EDGE_ROW_27_Right_27,VPWR,li1,111.0900,84.3200,1.799531
PHY_EDGE_ROW_26_Right_26,VPWR,li1,111.0900,84.3200,1.799531
PHY_EDGE_ROW_25_Right_25,VPWR,li1,111.0900,78.8800,1.799577
PHY_EDGE_ROW_24_Right_24,VPWR,li1,111.0900,78.8800,1.799577
PHY_EDGE_ROW_23_Right_23,VPWR,li1,111.0900,73.4400,1.799808
PHY_EDGE_ROW_22_Right_22,VPWR,li1,111.0900,73.4400,1.799808
PHY_EDGE_ROW_21_Right_21,VPWR,li1,111.0900,68.0000,1.799785
PHY_EDGE_ROW_20_Right_20,VPWR,li1,111.0900,68.0000,1.799785
PHY_EDGE_ROW_19_Right_19,VPWR,li1,111.0900,62.5600,1.799708
PHY_EDGE_ROW_18_Right_18,VPWR,li1,111.0900,62.5600,1.799708
PHY_EDGE_ROW_17_Right_17,VPWR,li1,111.0900,57.1200,1.799794
PHY_EDGE_ROW_16_Right_16,VPWR,li1,111.0900,57.1200,1.799794
PHY_EDGE_ROW_15_Right_15,VPWR,li1,111.0900,51.6800,1.799835
PHY_EDGE_ROW_14_Right_14,VPWR,li1,111.0900,51.6800,1.799835
PHY_EDGE_ROW_13_Right_13,VPWR,li1,111.0900,46.2400,1.799604
PHY_EDGE_ROW_12_Right_12,VPWR,li1,111.0900,46.2400,1.799604
PHY_EDGE_ROW_11_Right_11,VPWR,li1,111.0900,40.8000,1.799620
PHY_EDGE_ROW_10_Right_10,VPWR,li1,111.0900,40.8000,1.799620
PHY_EDGE_ROW_9_Right_9,VPWR,li1,111.0900,35.3600,1.799792
PHY_EDGE_ROW_8_Right_8,VPWR,li1,111.0900,35.3600,1.799792
PHY_EDGE_ROW_7_Right_7,VPWR,li1,111.0900,29.9200,1.799815
PHY_EDGE_ROW_6_Right_6,VPWR,li1,111.0900,29.9200,1.799815
PHY_EDGE_ROW_5_Right_5,VPWR,li1,111.0900,24.4800,1.799879
PHY_EDGE_ROW_4_Right_4,VPWR,li1,111.0900,24.4800,1.799879
PHY_EDGE_ROW_3_Right_3,VPWR,li1,111.0900,19.0400,1.799870
PHY_EDGE_ROW_2_Right_2,VPWR,li1,111.0900,19.0400,1.799870
PHY_EDGE_ROW_1_Right_1,VPWR,li1,111.0900,13.6000,1.799908
PHY_EDGE_ROW_0_Right_0,VPWR,li1,111.0900,13.6000,1.799908
_677_,VPWR,li1,77.2800,95.2000,1.799863
_676_,VPWR,li1,35.4200,19.0400,1.799942
_675_,VPWR,li1,103.0400,73.4400,1.799809
_674_,VPWR,li1,40.4800,84.3200,1.799754
_673_,VPWR,li1,49.2200,19.0400,1.799919
_672_,VPWR,li1,78.2000,78.8800,1.799612
_671_,VPWR,li1,37.7200,57.1200,1.799904
_670_,VPWR,li1,75.9000,57.1200,1.799820
_669_,VPWR,li1,37.7200,46.2400,1.799820
_668_,VPWR,li1,97.0600,13.6000,1.799908
_667_,VPWR,li1,45.5400,68.0000,1.799870
_666_,VPWR,li1,37.7200,95.2000,1.799930
_665_,VPWR,li1,103.9600,89.7600,1.799810
_664_,VPWR,li1,74.0600,19.0400,1.799885
_663_,VPWR,li1,96.1400,51.6800,1.799837
_662_,VPWR,li1,53.3600,84.3200,1.799678
_661_,VPWR,li1,65.3200,84.3200,1.799612
_660_,VPWR,li1,23.4600,35.3600,1.799950
_659_,VPWR,li1,88.7800,68.0000,1.799795
_658_,VPWR,li1,35.4200,84.3200,1.799803
_657_,VPWR,li1,46.9200,40.8000,1.799783
_656_,VPWR,li1,90.6200,78.8800,1.799589
_655_,VPWR,li1,48.3000,57.1200,1.799875
_654_,VPWR,li1,58.4200,68.0000,1.799839
_653_,VPWR,li1,25.3000,46.2400,1.799892
_652_,VPWR,li1,90.1600,35.3600,1.799799
_651_,VPWR,li1,35.8800,73.4400,1.799919
_650_,VPWR,li1,27.1400,100.6400,1.799937
_649_,VPWR,li1,87.8600,100.6400,1.799813
_648_,VPWR,li1,74.9800,40.8000,1.799672
_647_,VPWR,li1,89.7000,46.2400,1.799626
_646_,VPWR,li1,48.3000,100.6400,1.799874
_645_,VPWR,li1,77.2800,95.2000,1.799863
_644_,VPWR,li1,35.4200,13.6000,1.799956
_643_,VPWR,li1,103.0400,68.0000,1.799785
_642_,VPWR,li1,43.2400,78.8800,1.799768
_641_,VPWR,li1,49.2200,13.6000,1.799935
_640_,VPWR,li1,78.2000,84.3200,1.799573
_639_,VPWR,li1,37.7200,51.6800,1.799920
_638_,VPWR,li1,75.9000,57.1200,1.799820
_637_,VPWR,li1,37.7200,40.8000,1.799832
_636_,VPWR,li1,99.8200,19.0400,1.799870
_635_,VPWR,li1,48.3000,68.0000,1.799863
_634_,VPWR,li1,37.7200,95.2000,1.799930
_633_,VPWR,li1,103.5000,95.2000,1.799842
_632_,VPWR,li1,71.7600,13.6000,1.799917
_631_,VPWR,li1,99.8200,57.1200,1.799796
_630_,VPWR,li1,53.8200,89.7600,1.799865
_629_,VPWR,li1,65.3200,89.7600,1.799842
_628_,VPWR,li1,23.4600,29.9200,1.799958
_627_,VPWR,li1,88.3200,73.4400,1.799818
_626_,VPWR,li1,35.4200,78.8800,1.799811
_625_,VPWR,li1,48.3000,40.8000,1.799783
_624_,VPWR,li1,90.6200,84.3200,1.799544
_623_,VPWR,li1,47.8400,51.6800,1.799900
_622_,VPWR,li1,61.1800,57.1200,1.799845
_621_,VPWR,li1,24.8400,40.8000,1.799910
_620_,VPWR,li1,90.1600,29.9200,1.799824
_619_,VPWR,li1,35.8800,68.0000,1.799900
_618_,VPWR,li1,26.6800,100.6400,1.799937
_617_,VPWR,li1,87.8600,106.0800,1.799848
_616_,VPWR,li1,67.6200,40.8000,1.799695
_615_,VPWR,li1,90.1600,40.8000,1.799637
_614_,VPWR,li1,45.5400,100.6400,1.799884
_613_,VPWR,li1,66.2400,106.0800,1.799873
_612_,VPWR,li1,36.3400,29.9200,1.799918
_611_,VPWR,li1,104.4200,62.5600,1.799708
_610_,VPWR,li1,10.5800,84.3200,1.799892
_609_,VPWR,li1,61.1800,35.3600,1.799840
_608_,VPWR,li1,104.4200,84.3200,1.799532
_607_,VPWR,li1,11.9600,57.1200,1.799953
_606_,VPWR,li1,61.6400,51.6800,1.799872
_605_,VPWR,li1,11.5000,35.3600,1.799953
_604_,VPWR,li1,104.4200,29.9200,1.799816
_603_,VPWR,li1,23.4600,68.0000,1.799946
_602_,VPWR,li1,14.2600,106.0800,1.799968
_601_,VPWR,li1,101.6600,100.6400,1.799805
_600_,VPWR,li1,77.7400,29.9200,1.799836
_599_,VPWR,li1,104.8800,40.8000,1.799621
_598_,VPWR,li1,56.1200,106.0800,1.799891
_597_,VPWR,li1,67.6200,100.6400,1.799837
_596_,VPWR,li1,36.3400,29.9200,1.799918
_595_,VPWR,li1,104.4200,57.1200,1.799794
_594_,VPWR,li1,10.5800,78.8800,1.799906
_593_,VPWR,li1,57.5000,40.8000,1.799735
_592_,VPWR,li1,104.4200,78.8800,1.799577
_591_,VPWR,li1,11.9600,57.1200,1.799953
_590_,VPWR,li1,61.6400,51.6800,1.799872
_589_,VPWR,li1,11.5000,35.3600,1.799953
_588_,VPWR,li1,104.4200,35.3600,1.799792
_587_,VPWR,li1,23.4600,73.4400,1.799963
_586_,VPWR,li1,14.2600,100.6400,1.799955
_585_,VPWR,li1,101.2000,106.0800,1.799840
_584_,VPWR,li1,77.7400,35.3600,1.799810
_583_,VPWR,li1,104.8800,46.2400,1.799604
_582_,VPWR,li1,56.1200,100.6400,1.799859
_581_,VPWR,li1,65.3200,78.8800,1.799654
_580_,VPWR,li1,22.0800,19.0400,1.799974
_579_,VPWR,li1,86.9400,57.1200,1.799807
_578_,VPWR,li1,19.3200,84.3200,1.799896
_577_,VPWR,li1,45.0800,24.4800,1.799937
_576_,VPWR,li1,77.2800,68.0000,1.799806
_575_,VPWR,li1,23.9200,57.1200,1.799949
_574_,VPWR,li1,68.0800,62.5600,1.799741
_573_,VPWR,li1,11.9600,46.2400,1.799916
_572_,VPWR,li1,86.9400,19.0400,1.799875
_571_,VPWR,li1,11.9600,68.0000,1.799953
_570_,VPWR,li1,11.9600,95.2000,1.799965
_569_,VPWR,li1,87.4000,95.2000,1.799852
_568_,VPWR,li1,65.7800,29.9200,1.799854
_567_,VPWR,li1,79.1200,46.2400,1.799648
_566_,VPWR,li1,53.3600,73.4400,1.799874
_565_,VPWR,li1,65.3200,73.4400,1.799849
_564_,VPWR,li1,22.5400,24.4800,1.799977
_563_,VPWR,li1,85.5600,62.5600,1.799720
_562_,VPWR,li1,22.5400,78.8800,1.799910
_561_,VPWR,li1,46.4600,29.9200,1.799892
_560_,VPWR,li1,77.2800,73.4400,1.799831
_559_,VPWR,li1,23.4600,57.1200,1.799956
_558_,VPWR,li1,66.2400,68.0000,1.799824
_557_,VPWR,li1,11.9600,46.2400,1.799916
_556_,VPWR,li1,84.1800,24.4800,1.799891
_555_,VPWR,li1,11.9600,68.0000,1.799953
_554_,VPWR,li1,11.5000,89.7600,1.799947
_553_,VPWR,li1,87.4000,89.7600,1.799817
_552_,VPWR,li1,65.7800,29.9200,1.799854
_551_,VPWR,li1,79.1200,46.2400,1.799648
_550_,VPWR,li1,53.8200,78.8800,1.799708
_549_,VPWR,li1,91.3100,29.9200,1.799824
_548_,VPWR,li1,104.6500,29.9200,1.799816
_547_,VPWR,li1,25.5300,68.0000,1.799937
_546_,VPWR,li1,31.7400,68.0000,1.799917
_545_,VPWR,li1,41.4000,68.0000,1.799885
_544_,VPWR,li1,28.7500,68.0000,1.799925
_543_,VPWR,li1,36.1100,68.0000,1.799900
_542_,VPWR,li1,51.2900,68.0000,1.799856
_541_,VPWR,li1,20.9300,62.5600,1.799943
_540_,VPWR,li1,17.7100,68.0000,1.799954
_539_,VPWR,li1,29.2100,73.4400,1.799941
_538_,VPWR,li1,21.3900,100.6400,1.799958
_537_,VPWR,li1,17.0200,95.2000,1.799967
_536_,VPWR,li1,16.7900,100.6400,1.799956
_535_,VPWR,li1,42.7800,95.2000,1.799920
_534_,VPWR,li1,20.0100,100.6400,1.799957
_533_,VPWR,li1,38.4100,100.6400,1.799905
_532_,VPWR,li1,32.4300,100.6400,1.799924
_531_,VPWR,li1,32.8900,95.2000,1.799941
_530_,VPWR,li1,16.3300,95.2000,1.799967
_529_,VPWR,li1,96.3700,95.2000,1.799846
_528_,VPWR,li1,108.5600,89.7600,1.799810
_527_,VPWR,li1,84.8700,95.2000,1.799854
_526_,VPWR,li1,101.2000,89.7600,1.799811
_525_,VPWR,li1,92.6900,95.2000,1.799848
_524_,VPWR,li1,104.1900,100.6400,1.799804
_523_,VPWR,li1,102.3500,106.0800,1.799840
_522_,VPWR,li1,100.9700,100.6400,1.799805
_521_,VPWR,li1,93.1500,100.6400,1.799809
_520_,VPWR,li1,75.2100,24.4800,1.799899
_519_,VPWR,li1,78.2000,24.4800,1.799896
_518_,VPWR,li1,75.9000,29.9200,1.799839
_517_,VPWR,li1,68.3100,35.3600,1.799826
_516_,VPWR,li1,67.8500,40.8000,1.799695
_515_,VPWR,li1,79.3500,29.9200,1.799836
_514_,VPWR,li1,71.9900,24.4800,1.799902
_513_,VPWR,li1,73.8300,19.0400,1.799885
_512_,VPWR,li1,72.4500,29.9200,1.799845
_511_,VPWR,li1,101.8900,51.6800,1.799836
_510_,VPWR,li1,109.0200,51.6800,1.799835
_509_,VPWR,li1,86.7100,40.8000,1.799644
_508_,VPWR,li1,84.1800,46.2400,1.799638
_507_,VPWR,li1,98.2100,40.8000,1.799624
_506_,VPWR,li1,85.3300,51.6800,1.799844
_505_,VPWR,li1,94.5300,46.2400,1.799612
_504_,VPWR,li1,101.8900,51.6800,1.799836
_503_,VPWR,li1,105.1100,46.2400,1.799604
_502_,VPWR,li1,51.0600,95.2000,1.799905
_501_,VPWR,li1,54.0500,95.2000,1.799901
_500_,VPWR,li1,53.1300,95.2000,1.799901
_499_,VPWR,li1,49.4500,95.2000,1.799909
_498_,VPWR,li1,60.9500,24.4800,1.799915
_497_,VPWR,li1,59.5700,100.6400,1.799851
_496_,VPWR,li1,58.8800,24.4800,1.799918
_495_,VPWR,li1,48.9900,89.7600,1.799880
_494_,VPWR,li1,59.5700,89.7600,1.799853
_493_,VPWR,li1,60.0300,24.4800,1.799918
_492_,VPWR,li1,51.5200,89.7600,1.799874
_491_,VPWR,li1,59.5700,73.4400,1.799864
_490_,VPWR,li1,57.5000,24.4800,1.799920
_489_,VPWR,li1,56.3500,46.2400,1.799731
_488_,VPWR,li1,77.5100,100.6400,1.799825
_487_,VPWR,li1,41.1700,19.0400,1.799932
_486_,VPWR,li1,103.7300,78.8800,1.799577
_485_,VPWR,li1,47.6100,89.7600,1.799880
_484_,VPWR,li1,54.9700,19.0400,1.799909
_483_,VPWR,li1,83.9500,84.3200,1.799556
_482_,VPWR,li1,38.8700,57.1200,1.799904
_481_,VPWR,li1,77.0500,62.5600,1.799728
_480_,VPWR,li1,37.9500,46.2400,1.799820
_479_,VPWR,li1,98.2100,24.4800,1.799882
_478_,VPWR,li1,46.6900,73.4400,1.799894
_477_,VPWR,li1,37.9500,89.7600,1.799904
_476_,VPWR,li1,100.0500,95.2000,1.799844
_475_,VPWR,li1,79.8100,19.0400,1.799880
_474_,VPWR,li1,93.6100,57.1200,1.799802
_473_,VPWR,li1,59.5700,89.7600,1.799853
_472_,VPWR,li1,58.6500,46.2400,1.799722
_471_,VPWR,li1,72.4500,89.7600,1.799831
_470_,VPWR,li1,29.2100,35.3600,1.799930
_469_,VPWR,li1,93.6100,73.4400,1.799814
_468_,VPWR,li1,33.8100,84.3200,1.799803
_467_,VPWR,li1,48.0700,35.3600,1.799872
_466_,VPWR,li1,97.7500,84.3200,1.799535
_465_,VPWR,li1,48.0700,57.1200,1.799875
_464_,VPWR,li1,66.4700,62.5600,1.799741
_463_,VPWR,li1,31.0500,46.2400,1.799865
_462_,VPWR,li1,91.3100,35.3600,1.799799
_461_,VPWR,li1,36.5700,73.4400,1.799919
_460_,VPWR,li1,28.2900,106.0800,1.799953
_459_,VPWR,li1,93.6100,100.6400,1.799809
_458_,VPWR,li1,78.4300,40.8000,1.799662
_457_,VPWR,li1,90.8500,46.2400,1.799620
_456_,VPWR,li1,47.6100,106.0800,1.799909
_455_,VPWR,li1,51.2900,51.6800,1.799891
_454_,VPWR,li1,80.7300,89.7600,1.799823
_453_,VPWR,li1,40.7100,19.0400,1.799932
_452_,VPWR,li1,103.7300,68.0000,1.799785
_451_,VPWR,li1,46.6900,84.3200,1.799714
_450_,VPWR,li1,59.1100,19.0400,1.799904
_449_,VPWR,li1,79.3500,84.3200,1.799567
_448_,VPWR,li1,38.4100,51.6800,1.799920
_447_,VPWR,li1,77.0500,51.6800,1.799853
_446_,VPWR,li1,42.0900,46.2400,1.799796
_445_,VPWR,li1,102.3500,19.0400,1.799870
_444_,VPWR,li1,46.2300,62.5600,1.799818
_443_,VPWR,li1,43.4700,95.2000,1.799920
_442_,VPWR,li1,104.1900,95.2000,1.799842
_441_,VPWR,li1,67.8500,19.0400,1.799892
_440_,VPWR,li1,97.2900,57.1200,1.799798
_439_,VPWR,li1,54.9700,89.7600,1.799865
_438_,VPWR,li1,54.0500,46.2400,1.799743
_437_,VPWR,li1,66.4700,89.7600,1.799842
_436_,VPWR,li1,25.5300,35.3600,1.799942
_435_,VPWR,li1,89.4700,73.4400,1.799818
_434_,VPWR,li1,32.8900,78.8800,1.799838
_433_,VPWR,li1,48.0700,35.3600,1.799872
_432_,VPWR,li1,91.3100,89.7600,1.799815
_431_,VPWR,li1,54.0500,57.1200,1.799861
_430_,VPWR,li1,54.9700,62.5600,1.799783
_429_,VPWR,li1,26.4500,40.8000,1.799893
_428_,VPWR,li1,95.4500,35.3600,1.799797
_427_,VPWR,li1,41.6300,73.4400,1.799906
_426_,VPWR,li1,27.8300,95.2000,1.799952
_425_,VPWR,li1,89.0100,100.6400,1.799813
_424_,VPWR,li1,72.4500,46.2400,1.799667
_423_,VPWR,li1,98.2100,46.2400,1.799608
_422_,VPWR,li1,47.6100,106.0800,1.799909
_421_,VPWR,li1,50.8300,46.2400,1.799754
_420_,VPWR,li1,72.4500,106.0800,1.799865
_419_,VPWR,li1,41.1700,40.8000,1.799812
_418_,VPWR,li1,98.6700,62.5600,1.799711
_417_,VPWR,li1,12.1900,84.3200,1.799893
_416_,VPWR,li1,54.9700,35.3600,1.799855
_415_,VPWR,li1,105.1100,89.7600,1.799810
_414_,VPWR,li1,13.5700,62.5600,1.799942
_413_,VPWR,li1,66.9300,57.1200,1.799835
