Instance,Terminal,Layer,X location,Y location,Voltage
_344_,VPWR,li1,97.2900,24.4800,1.799823
_343_,VPWR,li1,98.2100,29.9200,1.799867
_342_,VPWR,li1,58.8800,57.1200,1.799860
_341_,VPWR,li1,106.9500,29.9200,1.799865
_340_,VPWR,li1,90.3900,29.9200,1.799870
_339_,VPWR,li1,55.8900,57.1200,1.799867
_338_,VPWR,li1,54.0500,57.1200,1.799871
_337_,VPWR,li1,33.1200,73.4400,1.799924
_336_,VPWR,li1,39.3300,68.0000,1.799889
_335_,VPWR,li1,46.6900,62.5600,1.799889
_334_,VPWR,li1,45.7700,73.4400,1.799896
_333_,VPWR,li1,56.3500,73.4400,1.799873
_332_,VPWR,li1,101.6600,57.1200,1.799804
_331_,VPWR,li1,100.0500,51.6800,1.799824
_330_,VPWR,li1,98.2100,57.1200,1.799806
_329_,VPWR,li1,109.7100,51.6800,1.799821
_328_,VPWR,li1,79.8100,57.1200,1.799825
_327_,VPWR,li1,58.8800,106.0800,1.799934
_326_,VPWR,li1,54.5100,106.0800,1.799940
_325_,VPWR,li1,54.5100,100.6400,1.799889
_324_,VPWR,li1,55.8900,106.0800,1.799938
_323_,VPWR,li1,50.3700,84.3200,1.799661
_322_,VPWR,li1,76.8200,106.0800,1.799916
_321_,VPWR,li1,71.9900,95.2000,1.799816
_320_,VPWR,li1,69.6900,100.6400,1.799863
_319_,VPWR,li1,76.1300,106.0800,1.799916
_318_,VPWR,li1,68.7700,84.3200,1.799551
_317_,VPWR,li1,104.8800,62.5600,1.799811
_316_,VPWR,li1,99.5900,68.0000,1.799745
_315_,VPWR,li1,98.2100,68.0000,1.799745
_314_,VPWR,li1,101.4300,68.0000,1.799743
_313_,VPWR,li1,80.7300,73.4400,1.799840
_312_,VPWR,li1,107.1800,40.8000,1.799649
_311_,VPWR,li1,94.0700,51.6800,1.799826
_310_,VPWR,li1,98.2100,46.2400,1.799598
_309_,VPWR,li1,107.4100,29.9200,1.799865
_308_,VPWR,li1,88.0900,46.2400,1.799622
_307_,VPWR,li1,37.2600,106.0800,1.799961
_306_,VPWR,li1,34.2700,100.6400,1.799937
_305_,VPWR,li1,37.9500,100.6400,1.799928
_304_,VPWR,li1,39.7900,106.0800,1.799957
_303_,VPWR,li1,25.0700,100.6400,1.799963
_302_,VPWR,li1,109.0200,100.6400,1.799832
_301_,VPWR,li1,96.8300,89.7600,1.799798
_300_,VPWR,li1,98.6700,95.2000,1.799787
_299_,VPWR,li1,109.7100,106.0800,1.799898
_298_,VPWR,li1,88.0900,95.2000,1.799795
_297_,VPWR,li1,46.0000,13.6000,1.799930
_296_,VPWR,li1,38.8700,29.9200,1.799937
_295_,VPWR,li1,47.1500,24.4800,1.799890
_294_,VPWR,li1,51.2900,13.6000,1.799924
_293_,VPWR,li1,37.9500,35.3600,1.799887
_292_,VPWR,li1,33.5800,89.7600,1.799918
_291_,VPWR,li1,33.3500,84.3200,1.799773
_290_,VPWR,li1,33.8100,78.8800,1.799821
_289_,VPWR,li1,32.8900,89.7600,1.799918
_288_,VPWR,li1,18.1700,84.3200,1.799890
_287_,VPWR,li1,33.1200,13.6000,1.799950
_286_,VPWR,li1,34.2700,29.9200,1.799947
_285_,VPWR,li1,29.2100,24.4800,1.799935
_284_,VPWR,li1,38.4100,13.6000,1.799941
_283_,VPWR,li1,20.0100,29.9200,1.799970
_282_,VPWR,li1,79.5800,19.0400,1.799906
_281_,VPWR,li1,76.1300,29.9200,1.799882
_280_,VPWR,li1,77.0500,24.4800,1.799839
_279_,VPWR,li1,81.1900,13.6000,1.799904
_278_,VPWR,li1,70.1500,35.3600,1.799793
_277_,VPWR,li1,26.6800,51.6800,1.799937
_276_,VPWR,li1,35.6500,57.1200,1.799918
_275_,VPWR,li1,33.8100,62.5600,1.799924
_274_,VPWR,li1,41.1700,57.1200,1.799902
_273_,VPWR,li1,23.6900,57.1200,1.799955
_272_,VPWR,li1,52.9000,24.4800,1.799877
_271_,VPWR,li1,59.1100,40.8000,1.799748
_270_,VPWR,li1,55.4300,35.3600,1.799828
_269_,VPWR,li1,59.5700,19.0400,1.799922
_268_,VPWR,li1,50.3700,46.2400,1.799744
_267_,VPWR,li1,100.7400,89.7600,1.799796
_266_,VPWR,li1,108.3300,95.2000,1.799784
_265_,VPWR,li1,100.9700,84.3200,1.799455
_264_,VPWR,li1,58.8800,57.1200,1.799860
_263_,VPWR,li1,109.7100,78.8800,1.799596
_262_,VPWR,li1,89.4700,84.3200,1.799475
_261_,VPWR,li1,109.4800,35.3600,1.799743
_260_,VPWR,li1,97.7500,35.3600,1.799749
_259_,VPWR,li1,97.2900,29.9200,1.799868
_258_,VPWR,li1,100.7400,29.9200,1.799866
_257_,VPWR,li1,101.8900,29.9200,1.799866
_256_,VPWR,li1,90.8500,29.9200,1.799870
_255_,VPWR,li1,61.4100,57.1200,1.799855
_254_,VPWR,li1,55.8900,57.1200,1.799867
